,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA
5,104968,6,0.0,0.0,0.0,2024-02-23 05:00:00,5.8,86,2,3,1,1,1013.05,0.0
6,104969,7,0.0,0.0,0.0,2024-02-23 05:00:00,5.8,86,2,3,1,1,1013.05,0.0
7,104970,8,0.0,0.0,0.0,2024-02-23 05:00:00,5.8,86,2,3,1,1,1013.05,0.0
8,104971,9,0.0,0.0,0.0,2024-02-23 05:00:00,5.8,86,2,3,1,1,1013.05,0.0
9,104972,10,0.0,0.0,0.0,2024-02-23 05:00:00,5.8,86,2,3,1,1,1013.05,0.0
10,104983,6,2.31,2.69,1.8,2024-02-23 08:00:00,5.2,95,1,17,0,1,1014.9,366.4684518151597
11,104984,7,2.38,2.79,1.9,2024-02-23 08:00:00,5.2,95,1,17,0,1,1014.9,366.4684518151597
12,104985,8,2.37,2.83,1.9,2024-02-23 08:00:00,5.2,95,1,17,0,1,1014.9,366.4684518151597
13,104986,9,2.44,2.84,2.2,2024-02-23 08:00:00,5.2,95,1,17,0,1,1014.9,366.4684518151597
14,104987,10,2.32,2.68,1.8,2024-02-23 08:00:00,5.2,95,1,17,0,1,1014.9,366.4684518151597
15,104998,6,52.09,52.76,50.8,2024-02-23 11:00:00,6.6,94,1,20,1,1,1015.43,959.9753485981494
16,104999,7,43.62,44.24,48.9,2024-02-23 11:00:00,6.6,94,1,20,1,1,1015.43,959.9753485981494
17,105000,8,52.07,52.79,50.8,2024-02-23 11:00:00,6.6,94,1,20,1,1,1015.43,959.9753485981494
18,105001,9,58.45,59.27,54.3,2024-02-23 11:00:00,6.6,94,1,20,1,1,1015.43,959.9753485981494
19,105002,10,43.72,44.29,49.1,2024-02-23 11:00:00,6.6,94,1,20,1,1,1015.43,959.9753485981494
20,105013,6,7.48,7.93,127.7,2024-02-23 14:00:00,8.2,77,2,20,0,1,1013.84,882.1187220777256
21,105014,7,5.82,6.04,128.9,2024-02-23 14:00:00,8.2,77,2,20,0,1,1013.84,882.1187220777256
22,105015,8,7.09,7.38,128.2,2024-02-23 14:00:00,8.2,77,2,20,0,1,1013.84,882.1187220777256
23,105016,9,7.92,8.29,141.1,2024-02-23 14:00:00,8.2,77,2,20,0,1,1013.84,882.1187220777256
24,105017,10,5.84,6.23,129.6,2024-02-23 14:00:00,8.2,77,2,20,0,1,1013.84,882.1187220777256
25,105028,6,0.39,0.66,135.7,2024-02-23 17:00:00,7.5,83,2,20,1,1,1013.71,179.8009425236107
26,105029,7,0.38,0.58,136.8,2024-02-23 17:00:00,7.5,83,2,20,1,1,1013.71,179.8009425236107
27,105030,8,0.37,0.66,136.1,2024-02-23 17:00:00,7.5,83,2,20,1,1,1013.71,179.8009425236107
28,105031,9,0.45,0.8,149.8,2024-02-23 17:00:00,7.5,83,2,20,1,1,1013.71,179.8009425236107
29,105032,10,0.29,0.75,137.5,2024-02-23 17:00:00,7.5,83,2,20,1,1,1013.71,179.8009425236107
30,105043,6,0.0,0.0,135.8,2024-02-23 20:00:00,6.7,76,2,5,-1,1,1015.03,0.0
31,105044,7,0.0,0.0,136.8,2024-02-23 20:00:00,6.7,76,2,5,-1,1,1015.03,0.0
32,105045,8,0.0,0.0,136.2,2024-02-23 20:00:00,6.7,76,2,5,-1,1,1015.03,0.0
33,105046,9,0.0,0.0,149.9,2024-02-23 20:00:00,6.7,76,2,5,-1,1,1015.03,0.0
34,105047,10,0.0,0.0,137.6,2024-02-23 20:00:00,6.7,76,2,5,-1,1,1015.03,0.0
45,105088,6,0.0,0.0,0.0,2024-02-24 05:00:00,4.7,93,3,5,0,1,1013.45,0.0
46,105089,7,0.0,0.0,0.0,2024-02-24 05:00:00,4.7,93,3,5,0,1,1013.45,0.0
47,105090,8,0.0,0.0,0.0,2024-02-24 05:00:00,4.7,93,3,5,0,1,1013.45,0.0
48,105091,9,0.0,0.0,0.0,2024-02-24 05:00:00,4.7,93,3,5,0,1,1013.45,0.0
49,105092,10,0.0,0.0,0.0,2024-02-24 05:00:00,4.7,93,3,5,0,1,1013.45,0.0
50,105103,6,3.46,3.69,3.8,2024-02-24 08:00:00,5.5,89,1,5,-1,1,1014.64,368.1068082443871
51,105104,7,3.5,3.79,3.9,2024-02-24 08:00:00,5.5,89,1,5,-1,1,1014.64,368.1068082443871
52,105105,8,3.51,3.84,3.8,2024-02-24 08:00:00,5.5,89,1,5,-1,1,1014.64,368.1068082443871
53,105106,9,3.65,4.24,4.1,2024-02-24 08:00:00,5.5,89,1,5,-1,1,1014.64,368.1068082443871
54,105107,10,3.37,3.66,3.9,2024-02-24 08:00:00,5.5,89,1,5,-1,1,1014.64,368.1068082443871
55,105118,6,28.55,28.98,33.9,2024-02-24 11:00:00,6.9,87,1,5,0,1,1013.71,960.7963336426639
56,105119,7,28.03,28.43,34.5,2024-02-24 11:00:00,6.9,87,1,5,0,1,1013.71,960.7963336426639
57,105120,8,27.99,28.49,34.3,2024-02-24 11:00:00,6.9,87,1,5,0,1,1013.71,960.7963336426639
58,105121,9,30.61,31.03,36.4,2024-02-24 11:00:00,6.9,87,1,5,0,1,1013.71,960.7963336426639
59,105122,10,30.46,30.92,34.2,2024-02-24 11:00:00,6.9,87,1,5,0,1,1013.71,960.7963336426639
60,105133,6,17.05,17.35,90.5,2024-02-24 14:00:00,8.6,80,1,1,1,1,1011.86,882.3889702944914
61,105134,7,18.72,19.03,91.5,2024-02-24 14:00:00,8.6,80,1,1,1,1,1011.86,882.3889702944914
62,105135,8,18.99,19.32,91.0,2024-02-24 14:00:00,8.6,80,1,1,1,1,1011.86,882.3889702944914
63,105136,9,19.81,20.18,97.3,2024-02-24 14:00:00,8.6,80,1,1,1,1,1011.86,882.3889702944914
64,105137,10,16.36,16.66,91.6,2024-02-24 14:00:00,8.6,80,1,1,1,1,1011.86,882.3889702944914
65,105148,6,3.51,3.94,125.6,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.67390212804395
66,105149,7,3.48,3.8,126.5,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.67390212804395
67,105150,8,3.54,3.95,125.6,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.67390212804395
68,105151,9,3.78,4.11,135.1,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.67390212804395
69,105152,10,3.69,4.04,127.9,2024-02-24 17:00:00,9.0,69,2,0.5,0,1,1011.46,180.67390212804395
70,105163,6,0.0,0.0,126.4,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0
71,105164,7,0.0,0.0,127.2,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0
72,105165,8,0.0,0.0,126.3,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0
73,105166,9,0.0,0.0,135.9,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0
74,105167,10,0.0,0.0,128.6,2024-02-24 20:00:00,7.9,66,4,0.5,0,1,1011.99,0.0
85,105208,6,0.0,0.0,0.0,2024-02-25 05:00:00,6.8,70,2,0.7,0,1,1012.12,0.0
86,105209,7,0.0,0.0,0.0,2024-02-25 05:00:00,6.8,70,2,0.7,0,1,1012.12,0.0
87,105210,8,0.0,0.0,0.0,2024-02-25 05:00:00,6.8,70,2,0.7,0,1,1012.12,0.0
88,105211,9,0.0,0.0,0.0,2024-02-25 05:00:00,6.8,70,2,0.7,0,1,1012.12,0.0
89,105212,10,0.0,0.0,0.0,2024-02-25 05:00:00,6.8,70,2,0.7,0,1,1012.12,0.0
90,105223,6,15.61,15.92,10.1,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.79090433114214
91,105224,7,15.49,15.88,10.3,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.79090433114214
92,105225,8,15.19,15.48,10.7,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.79090433114214
93,105226,9,17.96,18.26,12.0,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.79090433114214
94,105227,10,14.0,14.35,9.8,2024-02-25 08:00:00,7.7,67,2,0.7,0,1,1013.05,369.79090433114214
95,105238,6,51.37,53.06,143.6,2024-02-25 11:00:00,9.7,60,1,0,1,-1,1013.05,961.608544076269
96,105239,7,42.03,42.6,144.1,2024-02-25 11:00:00,9.7,60,1,0,1,-1,1013.05,961.608544076269
97,105240,8,42.9,43.44,143.5,2024-02-25 11:00:00,9.7,60,1,0,1,-1,1013.05,961.608544076269
98,105241,9,48.09,48.7,166.2,2024-02-25 11:00:00,9.7,60,1,0,1,-1,1013.05,961.608544076269
99,105242,10,41.52,42.09,130.4,2024-02-25 11:00:00,9.7,60,1,0,1,-1,1013.05,961.608544076269
100,105253,6,84.75,85.95,307.9,2024-02-25 14:00:00,10.3,70,2,0,1,0,1011.46,882.6140831392721
101,105254,7,66.61,67.56,312.2,2024-02-25 14:00:00,10.3,70,2,0,1,0,1011.46,882.6140831392721
102,105255,8,39.78,40.31,310.7,2024-02-25 14:00:00,10.3,70,2,0,1,0,1011.46,882.6140831392721
103,105256,9,53.46,54.19,354.7,2024-02-25 14:00:00,10.3,70,2,0,1,0,1011.46,882.6140831392721
104,105257,10,44.3,49.61,292.4,2024-02-25 14:00:00,10.3,70,2,0,1,0,1011.46,882.6140831392721
105,105268,6,4.45,4.86,404.6,2024-02-25 17:00:00,8.3,74,2,0,1,0,1012.12,181.5028391551932
106,105269,7,4.35,4.66,408.2,2024-02-25 17:00:00,8.3,74,2,0,1,0,1012.12,181.5028391551932
107,105270,8,4.36,4.92,403.4,2024-02-25 17:00:00,8.3,74,2,0,1,0,1012.12,181.5028391551932
108,105271,9,4.61,5.04,457.9,2024-02-25 17:00:00,8.3,74,2,0,1,0,1012.12,181.5028391551932
109,105272,10,4.61,5.01,388.3,2024-02-25 17:00:00,8.3,74,2,0,1,0,1012.12,181.5028391551932
110,105283,6,0.0,0.0,406.1,2024-02-25 20:00:00,8.0,77,0,0,-1,1,1013.58,0.0
111,105284,7,0.0,0.0,409.6,2024-02-25 20:00:00,8.0,77,0,0,-1,1,1013.58,0.0
112,105285,8,0.0,0.0,404.7,2024-02-25 20:00:00,8.0,77,0,0,-1,1,1013.58,0.0
113,105286,9,0.0,0.0,459.4,2024-02-25 20:00:00,8.0,77,0,0,-1,1,1013.58,0.0
114,105287,10,0.0,0.0,389.8,2024-02-25 20:00:00,8.0,77,0,0,-1,1,1013.58,0.0
125,105328,6,0.0,0.0,0.0,2024-02-26 05:00:00,5.8,73,2,0,0,1,1014.64,0.0
126,105329,7,0.0,0.0,0.0,2024-02-26 05:00:00,5.8,73,2,0,0,1,1014.64,0.0
127,105330,8,0.0,0.0,0.0,2024-02-26 05:00:00,5.8,73,2,0,0,1,1014.64,0.0
128,105331,9,0.0,0.0,0.0,2024-02-26 05:00:00,5.8,73,2,0,0,1,1014.64,0.0
129,105332,10,0.0,0.0,0.0,2024-02-26 05:00:00,5.8,73,2,0,0,1,1014.64,0.0
130,105343,6,10.08,10.41,5.7,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.51738852959284
131,105344,7,10.46,10.71,5.3,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.51738852959284
132,105345,8,9.9,10.16,5.3,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.51738852959284
133,105346,9,10.59,10.82,5.8,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.51738852959284
134,105347,10,10.04,10.28,5.4,2024-02-26 08:00:00,5.5,80,2,0.1,0,1,1015.69,371.51738852959284
135,105358,6,13.62,13.89,47.0,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4097157157337
136,105359,7,14.58,14.86,46.8,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4097157157337
137,105360,8,14.35,14.76,46.5,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4097157157337
138,105361,9,15.14,15.42,50.7,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4097157157337
139,105362,10,14.75,15.04,47.1,2024-02-26 11:00:00,6.8,70,2,0.1,0,1,1015.03,962.4097157157337
140,105373,6,5.87,6.26,80.5,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.7932332473297
141,105374,7,4.66,4.88,81.4,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.7932332473297
142,105375,8,5.75,6.13,80.6,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.7932332473297
143,105376,9,5.58,5.89,86.9,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.7932332473297
144,105377,10,4.74,5.06,82.1,2024-02-26 14:00:00,6.8,74,1,0.1,0,1,1013.58,882.7932332473297
145,105388,6,0.25,0.65,91.7,2024-02-26 17:00:00,5.4,93,2,3,0,1,1013.84,182.2884719995411
146,105389,7,0.25,0.52,92.4,2024-02-26 17:00:00,5.4,93,2,3,0,1,1013.84,182.2884719995411
147,105390,8,0.24,0.66,91.7,2024-02-26 17:00:00,5.4,93,2,3,0,1,1013.84,182.2884719995411
148,105391,9,0.32,0.57,98.7,2024-02-26 17:00:00,5.4,93,2,3,0,1,1013.84,182.2884719995411
149,105392,10,0.27,0.72,93.2,2024-02-26 17:00:00,5.4,93,2,3,0,1,1013.84,182.2884719995411
150,105403,6,0.0,0.0,91.9,2024-02-26 20:00:00,5.4,94,2,3,1,1,1014.77,0.0
151,105404,7,0.0,0.0,92.6,2024-02-26 20:00:00,5.4,94,2,3,1,1,1014.77,0.0
152,105405,8,0.0,0.0,91.9,2024-02-26 20:00:00,5.4,94,2,3,1,1,1014.77,0.0
153,105406,9,0.0,0.0,98.8,2024-02-26 20:00:00,5.4,94,2,3,1,1,1014.77,0.0
154,105407,10,0.0,0.0,93.4,2024-02-26 20:00:00,5.4,94,2,3,1,1,1014.77,0.0
165,105448,6,0.0,0.0,0.0,2024-02-27 05:00:00,5.6,85,2,0.6,0,1,1013.97,0.0
166,105449,7,0.0,0.0,0.0,2024-02-27 05:00:00,5.6,85,2,0.6,0,1,1013.97,0.0
167,105450,8,0.0,0.0,0.0,2024-02-27 05:00:00,5.6,85,2,0.6,0,1,1013.97,0.0
168,105451,9,0.0,0.0,0.0,2024-02-27 05:00:00,5.6,85,2,0.6,0,1,1013.97,0.0
